source_region,target_region,task_key,date_i,date_j,daily_total_i,daily_total_j,period_i,period_j,period_pair,day_type_i,day_type_j,same_day_type,pearson_profile,cosine_similarity,l1_distance,rmse_profile
outer,near,outer->near,2018-01-02,2018-01-04,14.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.09516071943568352,0.346843987809648,1.3896103896103895,0.09036634521709135
outer,near,outer->near,2018-01-02,2018-01-05,14.0,10.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.08354078531810258,0.3535533905932737,1.2285714285714286,0.08728715609439695
outer,near,outer->near,2018-01-02,2018-01-06,14.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekend,False,0.27546524047171544,0.47691048323826596,1.2467532467532467,0.08088695645478265
outer,near,outer->near,2018-01-02,2018-01-07,14.0,8.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekend,False,0.27639499641139115,0.4780914437337574,1.3214285714285712,0.08068715304598785
outer,near,outer->near,2018-01-02,2018-01-08,14.0,10.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.17869743453458903,0.38031941462783236,1.2857142857142856,0.0944911182523068
outer,near,outer->near,2018-01-02,2018-01-09,14.0,12.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.040996003084539406,0.1889822365046136,1.4285714285714286,0.11572751247156894
outer,near,outer->near,2018-01-02,2018-01-10,14.0,5.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.08432399730978857,0.14285714285714282,1.7142857142857144,0.12344267996967354
outer,near,outer->near,2018-01-02,2018-01-11,14.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.61376579898542,0.7092993656151905,0.8831168831168832,0.06428243465332249
outer,near,outer->near,2018-01-02,2018-01-19,14.0,7.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.3334004192878909,0.5039526306789696,1.2857142857142856,0.08247860988423225
outer,near,outer->near,2018-01-02,2018-01-20,14.0,18.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,-0.1720303649773547,0.16366341767699424,1.6031746031746033,0.10070299635277397
outer,near,outer->near,2018-01-02,2018-01-21,14.0,12.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,-8.129319247332596e-19,0.25943726083138535,1.4285714285714284,0.10001653302482984
outer,near,outer->near,2018-01-02,2018-01-22,14.0,2.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.13819749820569555,0.26726124191242434,1.7142857142857142,0.14433756729740646
outer,near,outer->near,2018-01-02,2018-01-23,14.0,6.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.17323973216880925,0.054554472558998084,1.857142857142857,0.137292411841319
outer,near,outer->near,2018-01-02,2018-01-24,14.0,6.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.15877683720748906,0.38575837490522974,1.5238095238095237,0.0890870806374748
outer,near,outer->near,2018-01-03,2018-01-04,8.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.23062654323024892,0.43528575006600706,1.2045454545454546,0.08585626482305406
outer,near,outer->near,2018-01-03,2018-01-05,8.0,10.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.19626716799471497,0.42257712736425823,1.3499999999999999,0.08447139555297206
outer,near,outer->near,2018-01-03,2018-01-06,8.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekend,False,-0.06589329806578538,0.21764287503300345,1.5681818181818183,0.10105546645419773
outer,near,outer->near,2018-01-03,2018-01-07,8.0,8.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekend,False,0.04545454545454545,0.29999999999999993,1.5,0.09547032697824667
outer,near,outer->near,2018-01-03,2018-01-08,8.0,10.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.80429469235667,0.8485281374238569,0.6,0.04841229182759271
outer,near,outer->near,2018-01-03,2018-01-09,8.0,12.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.0674199862463242,0.2635231383473649,1.4166666666666667,0.11219093348196885
outer,near,outer->near,2018-01-03,2018-01-10,8.0,5.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.05042729056592994,0.2390457218668787,1.6,0.11836560592784827
outer,near,outer->near,2018-01-03,2018-01-11,8.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.5518850364344031,0.659380473395787,1.0681818181818181,0.07043315902192064
outer,near,outer->near,2018-01-03,2018-01-19,8.0,7.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.23331648330687907,0.42163702135578385,1.2499999999999998,0.09061510325975196
outer,near,outer->near,2018-01-03,2018-01-20,8.0,18.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,-0.06286946134619321,0.22821773229381923,1.4444444444444444,0.09894310311649311
outer,near,outer->near,2018-01-03,2018-01-21,8.0,12.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,0.0825722823844771,0.3100868364730211,1.5,0.098454492213596
outer,near,outer->near,2018-01-03,2018-01-22,8.0,2.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.18181818181818188,0.0,2.0,0.16535945694153692
outer,near,outer->near,2018-01-03,2018-01-23,8.0,6.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.227921152919276,0.0,1.9999999999999998,0.1428261375083551
outer,near,outer->near,2018-01-03,2018-01-24,8.0,6.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.34815531191139587,0.5163977794943222,1.1666666666666667,0.08068715304598785
outer,near,outer->near,2018-01-04,2018-01-05,11.0,10.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.20627642146919303,0.4291975376394761,1.272727272727273,0.08410114597804798
outer,near,outer->near,2018-01-04,2018-01-06,11.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekend,False,0.2835820895522391,0.47368421052631576,1.0909090909090908,0.08298826628866153
outer,near,outer->near,2018-01-04,2018-01-07,11.0,8.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekend,False,-0.06589329806578542,0.2176428750330035,1.4545454545454546,0.10105546645419772
outer,near,outer->near,2018-01-04,2018-01-08,11.0,10.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.2298262604151965,0.41039134083406165,1.2727272727272727,0.09389050536260404
outer,near,outer->near,2018-01-04,2018-01-09,11.0,12.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.6108472217815262,0.6882472016116853,1.106060606060606,0.0748046123414072
outer,near,outer->near,2018-01-04,2018-01-10,11.0,5.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.5162832333091382,0.6069769786668839,1.272727272727273,0.087196936787504
outer,near,outer->near,2018-01-04,2018-01-11,11.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.18685181042225404,0.382691898587952,1.2727272727272727,0.09462118179391511
outer,near,outer->near,2018-01-04,2018-01-19,11.0,7.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.28326581325335387,0.4588314677411236,1.1688311688311688,0.08776248888620472
outer,near,outer->near,2018-01-04,2018-01-20,11.0,18.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,0.2164548291363743,0.43047301604613925,1.4444444444444444,0.08511262397147837
outer,near,outer->near,2018-01-04,2018-01-21,11.0,12.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,0.269327520749061,0.4499212706658476,1.3030303030303032,0.08804951197783405
outer,near,outer->near,2018-01-04,2018-01-22,11.0,2.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.18120656968090978,0.0,2.0,0.1654570429381936
outer,near,outer->near,2018-01-04,2018-01-23,11.0,6.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.5988617490341906,0.6622661785325218,1.2727272727272727,0.08834775598250455
outer,near,outer->near,2018-01-04,2018-01-24,11.0,6.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.41007219361973285,0.5619514869490164,1.121212121212121,0.07688554215978954
outer,near,outer->near,2018-01-05,2018-01-06,10.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekend,False,0.3769879426850769,0.5518254055364693,0.9090909090909092,0.07455099757662148
outer,near,outer->near,2018-01-05,2018-01-07,10.0,8.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekend,False,0.43178776958837295,0.5916079783099615,0.95,0.0710780087884666
outer,near,outer->near,2018-01-05,2018-01-08,10.0,10.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.2270707073913731,0.4183300132670377,1.4,0.09128709291752769
outer,near,outer->near,2018-01-05,2018-01-09,10.0,12.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.1746667529218746,0.08908708063747478,1.6666666666666665,0.12190615698606495
outer,near,outer->near,2018-01-05,2018-01-10,10.0,5.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.010886943659923867,0.20203050891044216,1.6,0.11902380714238084
outer,near,outer->near,2018-01-05,2018-01-11,10.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.10660664610975133,0.3343669275452117,1.4363636363636363,0.09595826687011523
outer,near,outer->near,2018-01-05,2018-01-19,10.0,7.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.2518580098382003,0.44543540318737396,1.2285714285714286,0.08679869587408659
outer,near,outer->near,2018-01-05,2018-01-20,10.0,18.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,0.02714626448989516,0.3086066999241838,1.577777777777778,0.0911178859269818
outer,near,outer->near,2018-01-05,2018-01-21,10.0,12.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,0.42784441968737563,0.576556660197055,1.1,0.07561476438231222
outer,near,outer->near,2018-01-05,2018-01-22,10.0,2.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.19626716799471491,0.0,2.0,0.16329931618554522
outer,near,outer->near,2018-01-05,2018-01-23,10.0,6.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.14762034939153687,0.07715167498104594,1.8,0.13540064007726602
outer,near,outer->near,2018-01-05,2018-01-24,10.0,6.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.22549380840084868,0.1091089451179962,1.8,0.10671873729054747
outer,near,outer->near,2018-01-06,2018-01-07,11.0,8.0,pre_outage,pre_outage,pre_outage__pre_outage,weekend,weekend,True,0.2306265432302489,0.4352857500660069,1.0909090909090908,0.08585626482305406
outer,near,outer->near,2018-01-06,2018-01-08,11.0,10.0,pre_outage,pre_outage,pre_outage__pre_outage,weekend,weekday,False,0.16256003785465117,0.35909242322980395,1.4363636363636365,0.09784172297553298
outer,near,outer->near,2018-01-06,2018-01-09,11.0,12.0,pre_outage,pre_outage,pre_outage__pre_outage,weekend,weekday,False,0.31764055532639374,0.45883146774112354,1.3181818181818183,0.09686902918594259
outer,near,outer->near,2018-01-06,2018-01-10,11.0,5.0,pre_outage,pre_outage,pre_outage__pre_outage,weekend,weekday,False,0.07767092890491467,0.26013299085723596,1.6363636363636367,0.1168927364968843
outer,near,outer->near,2018-01-06,2018-01-11,11.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekend,weekday,False,-0.002631715639750037,0.23918243661746996,1.4545454545454546,0.10497277621629558
outer,near,outer->near,2018-01-06,2018-01-19,11.0,7.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekday,False,0.18179746223722712,0.3823595564509363,1.1688311688311688,0.09372569305026392
outer,near,outer->near,2018-01-06,2018-01-20,11.0,18.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekend,True,0.5354408931268202,0.6622661785325219,1.0808080808080809,0.06555936861488469
outer,near,outer->near,2018-01-06,2018-01-21,11.0,12.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekend,True,0.14962640041614497,0.35993701653267807,1.3181818181818181,0.09494915914404405
outer,near,outer->near,2018-01-06,2018-01-22,11.0,2.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekday,False,0.4118331129111582,0.48666426339228747,1.4545454545454546,0.1265400991552278
outer,near,outer->near,2018-01-06,2018-01-23,11.0,6.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekday,False,0.1032520256955502,0.2649064714130087,1.6363636363636362,0.12402049654352196
outer,near,outer->near,2018-01-06,2018-01-24,11.0,6.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekday,False,-0.09463204468147675,0.1873171623163388,1.6363636363636362,0.10469905273549433
outer,near,outer->near,2018-01-07,2018-01-08,8.0,10.0,pre_outage,pre_outage,pre_outage__pre_outage,weekend,weekday,False,-0.030934411244487363,0.2121320343559642,1.75,0.10825317547305484
outer,near,outer->near,2018-01-07,2018-01-09,8.0,12.0,pre_outage,pre_outage,pre_outage__pre_outage,weekend,weekday,False,-0.13483997249264842,0.10540925533894596,1.6666666666666667,0.12325166214790867
outer,near,outer->near,2018-01-07,2018-01-10,8.0,5.0,pre_outage,pre_outage,pre_outage__pre_outage,weekend,weekday,False,0.05042729056592993,0.2390457218668787,1.5,0.11836560592784827
outer,near,outer->near,2018-01-07,2018-01-11,8.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekend,weekday,False,0.46474529383949753,0.5934424260562082,1.1363636363636362,0.07686221169584478
outer,near,outer->near,2018-01-07,2018-01-19,8.0,7.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekday,False,0.2333164833068791,0.42163702135578385,1.2142857142857144,0.09061510325975196
outer,near,outer->near,2018-01-07,2018-01-20,8.0,18.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekend,True,6.979912353232497e-17,0.27386127875258304,1.5277777777777777,0.09597413167420316
outer,near,outer->near,2018-01-07,2018-01-21,8.0,12.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekend,True,0.16514456476895417,0.3721042037676253,1.4166666666666667,0.0939427031838103
outer,near,outer->near,2018-01-07,2018-01-22,8.0,2.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekday,False,-0.18181818181818188,0.0,2.0,0.16535945694153692
outer,near,outer->near,2018-01-07,2018-01-23,8.0,6.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekday,False,6.58966957734613e-18,0.18257418583505533,1.6666666666666665,0.1301041249666333
outer,near,outer->near,2018-01-07,2018-01-24,8.0,6.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekday,False,0.17407765595569788,0.3872983346207417,1.25,0.09081039465709737
outer,near,outer->near,2018-01-08,2018-01-09,10.0,12.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.1376494403223371,0.2981423969999719,1.2666666666666666,0.11486707293408518
outer,near,outer->near,2018-01-08,2018-01-10,10.0,5.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.09437628193085974,0.25354627641855493,1.5999999999999999,0.12247448713915893
outer,near,outer->near,2018-01-08,2018-01-11,10.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.3212276487860418,0.46625240412015684,1.2727272727272727,0.09315409787235998
outer,near,outer->near,2018-01-08,2018-01-19,10.0,7.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.10321036503967551,0.2981423969999719,1.5142857142857142,0.10594569267279519
outer,near,outer->near,2018-01-08,2018-01-20,10.0,18.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,0.14975189244419543,0.3550234734023465,1.2666666666666666,0.09702360664762767
outer,near,outer->near,2018-01-08,2018-01-21,10.0,12.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,0.11239029738980334,0.30697030675746023,1.4666666666666668,0.10485881160098263
outer,near,outer->near,2018-01-08,2018-01-22,10.0,2.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.03093441124448734,0.15811388300841894,1.7999999999999998,0.15811388300841897
outer,near,outer->near,2018-01-08,2018-01-23,10.0,6.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.19389168358237036,0.0,2.0,0.14907119849998599
outer,near,outer->near,2018-01-08,2018-01-24,10.0,6.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.17770466332772777,0.3651483716701107,1.4666666666666668,0.09860132971832694
outer,near,outer->near,2018-01-09,2018-01-10,12.0,5.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.7105597124064275,0.7559289460184544,0.8666666666666667,0.07359800721939873
outer,near,outer->near,2018-01-09,2018-01-11,12.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.021541520906608193,0.17376201171422895,1.6515151515151514,0.12320799975220147
outer,near,outer->near,2018-01-09,2018-01-19,12.0,7.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.03460642701029914,0.2222222222222222,1.6666666666666665,0.1187496270432143
outer,near,outer->near,2018-01-09,2018-01-20,12.0,18.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,0.4351689105121467,0.5532940079733913,1.1666666666666665,0.08784104611578832
outer,near,outer->near,2018-01-09,2018-01-21,12.0,12.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,4.5324665183683956e-18,0.19611613513818402,1.6666666666666667,0.12028130608117205
outer,near,outer->near,2018-01-09,2018-01-22,12.0,2.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.13483997249264845,0.2357022603955158,1.6666666666666665,0.1559023911155809
outer,near,outer->near,2018-01-09,2018-01-23,12.0,6.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.6761234037828131,0.7216878364870322,1.1666666666666665,0.08333333333333333
outer,near,outer->near,2018-01-09,2018-01-24,12.0,6.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.3442651863295483,0.47628967220784024,1.3333333333333333,0.09622504486493763
outer,near,outer->near,2018-01-10,2018-01-11,5.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.0684766124482478,0.23643312187173018,1.6,0.12264306875665493
outer,near,outer->near,2018-01-10,2018-01-19,5.0,7.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.2264862233775858,0.0,2.0,0.138995423993585
outer,near,outer->near,2018-01-10,2018-01-20,5.0,18.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,0.1569316614538852,0.3273268353539885,1.6666666666666665,0.11083298524033336
outer,near,outer->near,2018-01-10,2018-01-21,5.0,12.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,-0.22901430620717228,0.0,2.0,0.1385273071087965
outer,near,outer->near,2018-01-10,2018-01-22,5.0,2.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.12606822641482482,0.0,2.0,0.18027756377319948
outer,near,outer->near,2018-01-10,2018-01-23,5.0,6.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.600532564178963,0.6546536707079771,1.2,0.09428090415820634
outer,near,outer->near,2018-01-10,2018-01-24,5.0,6.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.3379631847096874,0.4629100498862757,1.3333333333333335,0.10137937550497034
outer,near,outer->near,2018-01-11,2018-01-19,11.0,7.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.33919115728014304,0.4865336327998411,1.1688311688311688,0.08942826086629262
outer,near,outer->near,2018-01-11,2018-01-20,11.0,18.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,-0.3314449350666529,0.0,1.9999999999999998,0.11871373003578947
outer,near,outer->near,2018-01-11,2018-01-21,11.0,12.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,0.13191433626171545,0.3271443280438123,1.303030303030303,0.10194485416381036
outer,near,outer->near,2018-01-11,2018-01-22,11.0,2.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.014523290432484296,0.14744195615489714,1.8181818181818183,0.15800495162586523
outer,near,outer->near,2018-01-11,2018-01-23,11.0,6.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.1274413563328024,0.0601929265428846,1.8181818181818181,0.14334006006382197
outer,near,outer->near,2018-01-11,2018-01-24,11.0,6.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.3615297908008471,0.5107539184552491,1.3333333333333333,0.08537445204230791
outer,near,outer->near,2018-01-19,2018-01-20,7.0,18.0,post_recovery,post_recovery,post_recovery__post_recovery,weekday,weekend,False,-0.20975928729028923,0.09622504486493762,1.7777777777777777,0.11181748256829659
outer,near,outer->near,2018-01-19,2018-01-21,7.0,12.0,post_recovery,post_recovery,post_recovery__post_recovery,weekday,weekend,False,0.720528747966871,0.7844645405527362,0.7619047619047619,0.05719656867222053
outer,near,outer->near,2018-01-19,2018-01-22,7.0,2.0,post_recovery,post_recovery,post_recovery__post_recovery,weekday,weekday,True,-0.16332153831481533,0.0,2.0,0.16877912950902174
outer,near,outer->near,2018-01-19,2018-01-23,7.0,6.0,post_recovery,post_recovery,post_recovery__post_recovery,weekday,weekday,True,-0.08774330708611854,0.09622504486493762,1.7142857142857144,0.13984928719608014
outer,near,outer->near,2018-01-19,2018-01-24,7.0,6.0,post_recovery,post_recovery,post_recovery__post_recovery,weekday,weekday,True,-0.13403011548263105,0.13608276348795434,1.7142857142857144,0.11230929919115004
outer,near,outer->near,2018-01-20,2018-01-21,18.0,12.0,post_recovery,post_recovery,post_recovery__post_recovery,weekend,weekend,True,-0.11420804814403221,0.16984155512168933,1.611111111111111,0.10668257983150845
outer,near,outer->near,2018-01-20,2018-01-22,18.0,2.0,post_recovery,post_recovery,post_recovery__post_recovery,weekend,weekday,False,0.1886083840385796,0.3061862178478972,1.6666666666666667,0.14163943093313291
outer,near,outer->near,2018-01-20,2018-01-23,18.0,6.0,post_recovery,post_recovery,post_recovery__post_recovery,weekend,weekday,False,0.23643312187173032,0.3749999999999999,1.6666666666666665,0.1145307118227128
outer,near,outer->near,2018-01-20,2018-01-24,18.0,6.0,post_recovery,post_recovery,post_recovery__post_recovery,weekend,weekday,False,0.20064308847628215,0.41247895569215265,1.222222222222222,0.08784104611578832
outer,near,outer->near,2018-01-21,2018-01-22,12.0,2.0,post_recovery,post_recovery,post_recovery__post_recovery,weekend,weekday,False,-1.7570782743993528e-17,0.13867504905630726,1.8333333333333335,0.1577474540500076
outer,near,outer->near,2018-01-21,2018-01-23,12.0,6.0,post_recovery,post_recovery,post_recovery__post_recovery,weekend,weekday,False,-0.06900655593423546,0.11322770341445955,1.6666666666666665,0.13819269959814165
outer,near,outer->near,2018-01-21,2018-01-24,12.0,6.0,post_recovery,post_recovery,post_recovery__post_recovery,weekend,weekday,False,-0.210818510677892,0.08006407690254355,1.8333333333333333,0.11536977587386214
outer,near,outer->near,2018-01-22,2018-01-23,2.0,6.0,post_recovery,post_recovery,post_recovery__post_recovery,weekday,weekday,True,-0.11396057645963797,0.0,2.0,0.18633899812498247
outer,near,outer->near,2018-01-22,2018-01-24,2.0,6.0,post_recovery,post_recovery,post_recovery__post_recovery,weekday,weekday,True,-0.17407765595569785,0.0,1.9999999999999998,0.16666666666666669
outer,near,outer->near,2018-01-23,2018-01-24,6.0,6.0,post_recovery,post_recovery,post_recovery__post_recovery,weekday,weekday,True,0.36369648372665386,0.4714045207910316,1.3333333333333335,0.10758287072798381
