evaluation_id,evaluation_type,predictor_method,rounding_method,task_key,n_scored_rows,actual_total,predicted_total,sse_float,sse_rounded,mse_rounded,mae_rounded,mean_bias_rounded,zero_true_rate,zero_prediction_rate
fold_01,rolling_7d,pair_hour_direction_scale_cv,paired,near->outer,168,59.0,35.0,119.5975611558812,150.0,0.8928571428571429,0.42857142857142855,-0.14285714285714285,0.7916666666666666,0.7916666666666666
fold_01,rolling_7d,pair_hour_direction_scale_cv,paired,outer->core,168,33.0,0.0,45.850019475790724,51.0,0.30357142857142855,0.19642857142857142,-0.19642857142857142,0.8571428571428571,1.0
fold_01,rolling_7d,pair_hour_direction_scale_cv,paired,outer->near,168,65.0,49.0,87.98538225403334,108.0,0.6428571428571429,0.4642857142857143,-0.09523809523809523,0.7261904761904762,0.7083333333333334
fold_01,rolling_7d,present_shrunk20_direction_scale_cv,independent,core->near,168,187.0,119.0,356.2918833996328,372.0,2.2142857142857144,0.9761904761904762,-0.40476190476190477,0.5238095238095238,0.375
fold_01,rolling_7d,present_shrunk20_direction_scale_cv,independent,core->outer,168,35.0,21.0,43.622132563251164,52.0,0.30952380952380953,0.25,-0.08333333333333333,0.8452380952380952,0.875
fold_01,rolling_7d,present_shrunk20_direction_scale_cv,independent,near->core,168,180.0,182.0,294.62951869204176,316.0,1.880952380952381,1.0238095238095237,0.011904761904761904,0.4583333333333333,0.125
fold_01,rolling_7d,present_shrunk20_direction_scale_cv,independent,near->outer,168,59.0,21.0,119.5975611558812,144.0,0.8571428571428571,0.39285714285714285,-0.2261904761904762,0.7916666666666666,0.875
fold_01,rolling_7d,present_shrunk20_direction_scale_cv,independent,outer->core,168,33.0,7.0,45.94060496378829,52.0,0.30952380952380953,0.21428571428571427,-0.15476190476190477,0.8571428571428571,0.9583333333333334
fold_01,rolling_7d,present_shrunk20_direction_scale_cv,independent,outer->near,168,65.0,35.0,88.38971437223987,104.0,0.6190476190476191,0.44047619047619047,-0.17857142857142858,0.7261904761904762,0.7916666666666666
fold_01,rolling_7d,present_shrunk20_direction_scale_cv,paired,core->near,168,187.0,147.0,348.2166759861492,350.0,2.0833333333333335,1.0,-0.23809523809523808,0.5238095238095238,0.25
fold_01,rolling_7d,present_shrunk20_direction_scale_cv,paired,core->outer,168,35.0,21.0,43.599048715023756,52.0,0.30952380952380953,0.25,-0.08333333333333333,0.8452380952380952,0.875
fold_01,rolling_7d,present_shrunk20_direction_scale_cv,paired,near->core,168,180.0,182.0,294.62951869204176,326.0,1.9404761904761905,1.0595238095238095,0.011904761904761904,0.4583333333333333,0.125
fold_01,rolling_7d,present_shrunk20_direction_scale_cv,paired,near->outer,168,59.0,35.0,119.5975611558812,150.0,0.8928571428571429,0.42857142857142855,-0.14285714285714285,0.7916666666666666,0.7916666666666666
fold_01,rolling_7d,present_shrunk20_direction_scale_cv,paired,outer->core,168,33.0,7.0,45.94060496378829,56.0,0.3333333333333333,0.2261904761904762,-0.15476190476190477,0.8571428571428571,0.9583333333333334
fold_01,rolling_7d,present_shrunk20_direction_scale_cv,paired,outer->near,168,65.0,84.0,89.2422410876962,117.0,0.6964285714285714,0.5416666666666666,0.1130952380952381,0.7261904761904762,0.5
fold_02,rolling_7d,pair_hour_mean,independent,core->near,168,192.0,196.0,341.26966942148755,362.0,2.1547619047619047,1.1071428571428572,0.023809523809523808,0.5357142857142857,0.20833333333333334
fold_02,rolling_7d,pair_hour_mean,independent,core->outer,168,33.0,21.0,41.09148760330578,50.0,0.2976190476190476,0.23809523809523808,-0.07142857142857142,0.8511904761904762,0.875
fold_02,rolling_7d,pair_hour_mean,independent,near->core,168,184.0,175.0,291.13950413223137,323.0,1.9226190476190477,1.0416666666666667,-0.05357142857142857,0.4642857142857143,0.20833333333333334
fold_02,rolling_7d,pair_hour_mean,independent,near->outer,168,57.0,56.0,107.05685950413223,111.0,0.6607142857142857,0.39880952380952384,-0.005952380952380952,0.7916666666666666,0.6666666666666666
fold_02,rolling_7d,pair_hour_mean,independent,outer->core,168,32.0,7.0,46.34611570247934,51.0,0.30357142857142855,0.20833333333333334,-0.1488095238095238,0.8630952380952381,0.9583333333333334
fold_02,rolling_7d,pair_hour_mean,independent,outer->near,168,63.0,63.0,88.6898347107438,100.0,0.5952380952380952,0.4523809523809524,0.0,0.7202380952380952,0.625
fold_02,rolling_7d,pair_hour_mean,paired,core->near,168,192.0,196.0,341.26966942148755,350.0,2.0833333333333335,1.0952380952380953,0.023809523809523808,0.5357142857142857,0.16666666666666666
fold_02,rolling_7d,pair_hour_mean,paired,core->outer,168,33.0,21.0,41.09148760330578,46.0,0.27380952380952384,0.2261904761904762,-0.07142857142857142,0.8511904761904762,0.875
fold_02,rolling_7d,pair_hour_mean,paired,near->core,168,184.0,196.0,291.13950413223137,316.0,1.880952380952381,1.0357142857142858,0.07142857142857142,0.4642857142857143,0.125
fold_02,rolling_7d,pair_hour_mean,paired,near->outer,168,57.0,56.0,107.05685950413223,129.0,0.7678571428571429,0.4107142857142857,-0.005952380952380952,0.7916666666666666,0.6666666666666666
fold_02,rolling_7d,pair_hour_mean,paired,outer->core,168,32.0,14.0,46.34611570247934,52.0,0.30952380952380953,0.2261904761904762,-0.10714285714285714,0.8630952380952381,0.9166666666666666
fold_02,rolling_7d,pair_hour_mean,paired,outer->near,168,63.0,84.0,88.6898347107438,121.0,0.7202380952380952,0.5416666666666666,0.125,0.7202380952380952,0.5416666666666666
fold_02,rolling_7d,pair_hour_fixed085,independent,core->near,168,192.0,154.0,348.1099725206612,390.0,2.3214285714285716,1.0833333333333333,-0.2261904761904762,0.5357142857142857,0.25
fold_02,rolling_7d,pair_hour_fixed085,independent,core->outer,168,33.0,14.0,40.75191797520661,45.0,0.26785714285714285,0.20833333333333334,-0.1130952380952381,0.8511904761904762,0.9166666666666666
fold_02,rolling_7d,pair_hour_fixed085,independent,near->core,168,184.0,161.0,287.75265537190086,309.0,1.8392857142857142,1.005952380952381,-0.13690476190476192,0.4642857142857143,0.20833333333333334
fold_02,rolling_7d,pair_hour_fixed085,independent,near->outer,168,57.0,35.0,106.72853553719008,130.0,0.7738095238095238,0.36904761904761907,-0.13095238095238096,0.7916666666666666,0.7916666666666666
fold_02,rolling_7d,pair_hour_fixed085,independent,outer->core,168,32.0,0.0,45.73734132231405,50.0,0.2976190476190476,0.19047619047619047,-0.19047619047619047,0.8630952380952381,1.0
fold_02,rolling_7d,pair_hour_fixed085,independent,outer->near,168,63.0,49.0,84.10545103305786,90.0,0.5357142857142857,0.39285714285714285,-0.08333333333333333,0.7202380952380952,0.7083333333333334
fold_02,rolling_7d,pair_hour_fixed085,paired,core->near,168,192.0,168.0,348.1099725206612,368.0,2.1904761904761907,1.0833333333333333,-0.14285714285714285,0.5357142857142857,0.20833333333333334
fold_02,rolling_7d,pair_hour_fixed085,paired,core->outer,168,33.0,14.0,40.75191797520661,45.0,0.26785714285714285,0.20833333333333334,-0.1130952380952381,0.8511904761904762,0.9166666666666666
fold_02,rolling_7d,pair_hour_fixed085,paired,near->core,168,184.0,175.0,287.75265537190086,297.0,1.7678571428571428,0.9940476190476191,-0.05357142857142857,0.4642857142857143,0.125
fold_02,rolling_7d,pair_hour_fixed085,paired,near->outer,168,57.0,42.0,106.72853553719008,131.0,0.7797619047619048,0.3869047619047619,-0.08928571428571429,0.7916666666666666,0.75
fold_02,rolling_7d,pair_hour_fixed085,paired,outer->core,168,32.0,7.0,45.73734132231405,57.0,0.3392857142857143,0.23214285714285715,-0.1488095238095238,0.8630952380952381,0.9583333333333334
fold_02,rolling_7d,pair_hour_fixed085,paired,outer->near,168,63.0,63.0,84.10545103305786,100.0,0.5952380952380952,0.4523809523809524,0.0,0.7202380952380952,0.625
fold_02,rolling_7d,pair_recent14_hour,independent,core->near,168,192.0,196.0,341.26966942148755,362.0,2.1547619047619047,1.1071428571428572,0.023809523809523808,0.5357142857142857,0.20833333333333334
fold_02,rolling_7d,pair_recent14_hour,independent,core->outer,168,33.0,21.0,41.09148760330578,50.0,0.2976190476190476,0.23809523809523808,-0.07142857142857142,0.8511904761904762,0.875
fold_02,rolling_7d,pair_recent14_hour,independent,near->core,168,184.0,175.0,291.13950413223137,323.0,1.9226190476190477,1.0416666666666667,-0.05357142857142857,0.4642857142857143,0.20833333333333334
fold_02,rolling_7d,pair_recent14_hour,independent,near->outer,168,57.0,56.0,107.05685950413223,111.0,0.6607142857142857,0.39880952380952384,-0.005952380952380952,0.7916666666666666,0.6666666666666666
fold_02,rolling_7d,pair_recent14_hour,independent,outer->core,168,32.0,7.0,46.34611570247934,51.0,0.30357142857142855,0.20833333333333334,-0.1488095238095238,0.8630952380952381,0.9583333333333334
fold_02,rolling_7d,pair_recent14_hour,independent,outer->near,168,63.0,63.0,88.6898347107438,100.0,0.5952380952380952,0.4523809523809524,0.0,0.7202380952380952,0.625
fold_02,rolling_7d,pair_recent14_hour,paired,core->near,168,192.0,196.0,341.26966942148755,350.0,2.0833333333333335,1.0952380952380953,0.023809523809523808,0.5357142857142857,0.16666666666666666
fold_02,rolling_7d,pair_recent14_hour,paired,core->outer,168,33.0,21.0,41.09148760330578,46.0,0.27380952380952384,0.2261904761904762,-0.07142857142857142,0.8511904761904762,0.875
fold_02,rolling_7d,pair_recent14_hour,paired,near->core,168,184.0,196.0,291.13950413223137,316.0,1.880952380952381,1.0357142857142858,0.07142857142857142,0.4642857142857143,0.125
fold_02,rolling_7d,pair_recent14_hour,paired,near->outer,168,57.0,56.0,107.05685950413223,129.0,0.7678571428571429,0.4107142857142857,-0.005952380952380952,0.7916666666666666,0.6666666666666666
fold_02,rolling_7d,pair_recent14_hour,paired,outer->core,168,32.0,14.0,46.34611570247934,52.0,0.30952380952380953,0.2261904761904762,-0.10714285714285714,0.8630952380952381,0.9166666666666666
fold_02,rolling_7d,pair_recent14_hour,paired,outer->near,168,63.0,84.0,88.6898347107438,121.0,0.7202380952380952,0.5416666666666666,0.125,0.7202380952380952,0.5416666666666666
fold_02,rolling_7d,pair_recent14_fixed085,independent,core->near,168,192.0,154.0,348.1099725206612,390.0,2.3214285714285716,1.0833333333333333,-0.2261904761904762,0.5357142857142857,0.25
fold_02,rolling_7d,pair_recent14_fixed085,independent,core->outer,168,33.0,14.0,40.75191797520661,45.0,0.26785714285714285,0.20833333333333334,-0.1130952380952381,0.8511904761904762,0.9166666666666666
fold_02,rolling_7d,pair_recent14_fixed085,independent,near->core,168,184.0,161.0,287.75265537190086,309.0,1.8392857142857142,1.005952380952381,-0.13690476190476192,0.4642857142857143,0.20833333333333334
fold_02,rolling_7d,pair_recent14_fixed085,independent,near->outer,168,57.0,35.0,106.72853553719008,130.0,0.7738095238095238,0.36904761904761907,-0.13095238095238096,0.7916666666666666,0.7916666666666666
fold_02,rolling_7d,pair_recent14_fixed085,independent,outer->core,168,32.0,0.0,45.73734132231405,50.0,0.2976190476190476,0.19047619047619047,-0.19047619047619047,0.8630952380952381,1.0
fold_02,rolling_7d,pair_recent14_fixed085,independent,outer->near,168,63.0,49.0,84.10545103305786,90.0,0.5357142857142857,0.39285714285714285,-0.08333333333333333,0.7202380952380952,0.7083333333333334
fold_02,rolling_7d,pair_recent14_fixed085,paired,core->near,168,192.0,168.0,348.1099725206612,368.0,2.1904761904761907,1.0833333333333333,-0.14285714285714285,0.5357142857142857,0.20833333333333334
fold_02,rolling_7d,pair_recent14_fixed085,paired,core->outer,168,33.0,14.0,40.75191797520661,45.0,0.26785714285714285,0.20833333333333334,-0.1130952380952381,0.8511904761904762,0.9166666666666666
fold_02,rolling_7d,pair_recent14_fixed085,paired,near->core,168,184.0,175.0,287.75265537190086,297.0,1.7678571428571428,0.9940476190476191,-0.05357142857142857,0.4642857142857143,0.125
fold_02,rolling_7d,pair_recent14_fixed085,paired,near->outer,168,57.0,42.0,106.72853553719008,131.0,0.7797619047619048,0.3869047619047619,-0.08928571428571429,0.7916666666666666,0.75
fold_02,rolling_7d,pair_recent14_fixed085,paired,outer->core,168,32.0,7.0,45.73734132231405,57.0,0.3392857142857143,0.23214285714285715,-0.1488095238095238,0.8630952380952381,0.9583333333333334
fold_02,rolling_7d,pair_recent14_fixed085,paired,outer->near,168,63.0,63.0,84.10545103305786,100.0,0.5952380952380952,0.4523809523809524,0.0,0.7202380952380952,0.625
fold_02,rolling_7d,pair_hour_hier_tau_cv,independent,core->near,168,192.0,168.0,384.28526775136453,414.0,2.4642857142857144,1.2142857142857142,-0.14285714285714285,0.5357142857142857,0.0
fold_02,rolling_7d,pair_hour_hier_tau_cv,independent,core->outer,168,33.0,0.0,44.231662932335325,53.0,0.31547619047619047,0.19642857142857142,-0.19642857142857142,0.8511904761904762,1.0
fold_02,rolling_7d,pair_hour_hier_tau_cv,independent,near->core,168,184.0,168.0,285.2208753547957,296.0,1.7619047619047619,1.0238095238095237,-0.09523809523809523,0.4642857142857143,0.0
fold_02,rolling_7d,pair_hour_hier_tau_cv,independent,near->outer,168,57.0,0.0,113.5777681589236,137.0,0.8154761904761905,0.3392857142857143,-0.3392857142857143,0.7916666666666666,1.0
fold_02,rolling_7d,pair_hour_hier_tau_cv,independent,outer->core,168,32.0,0.0,43.79687985996806,50.0,0.2976190476190476,0.19047619047619047,-0.19047619047619047,0.8630952380952381,1.0
fold_02,rolling_7d,pair_hour_hier_tau_cv,independent,outer->near,168,63.0,28.0,79.26836055769229,97.0,0.5773809523809523,0.4107142857142857,-0.20833333333333334,0.7202380952380952,0.8333333333333334
fold_02,rolling_7d,pair_hour_hier_tau_cv,paired,core->near,168,192.0,210.0,349.65759909017413,352.0,2.0952380952380953,1.1666666666666667,0.10714285714285714,0.5357142857142857,0.0
fold_02,rolling_7d,pair_hour_hier_tau_cv,paired,core->outer,168,33.0,21.0,41.42571480032687,46.0,0.27380952380952384,0.2261904761904762,-0.07142857142857142,0.8511904761904762,0.875
fold_02,rolling_7d,pair_hour_hier_tau_cv,paired,near->core,168,184.0,196.0,278.070845180897,302.0,1.7976190476190477,1.0595238095238095,0.07142857142857142,0.4642857142857143,0.0
fold_02,rolling_7d,pair_hour_hier_tau_cv,paired,near->outer,168,57.0,56.0,108.32010615820879,139.0,0.8273809523809523,0.4583333333333333,-0.005952380952380952,0.7916666666666666,0.6666666666666666
fold_02,rolling_7d,pair_hour_hier_tau_cv,paired,outer->core,168,32.0,7.0,44.221522323859645,51.0,0.30357142857142855,0.20833333333333334,-0.1488095238095238,0.8630952380952381,0.9583333333333334
fold_02,rolling_7d,pair_hour_hier_tau_cv,paired,outer->near,168,63.0,84.0,79.07777654374024,113.0,0.6726190476190477,0.5416666666666666,0.125,0.7202380952380952,0.5
fold_02,rolling_7d,pair_hour_hier_tau_scale_cv,independent,core->near,168,192.0,168.0,394.03515051413723,414.0,2.4642857142857144,1.2142857142857142,-0.14285714285714285,0.5357142857142857,0.0
fold_02,rolling_7d,pair_hour_hier_tau_scale_cv,independent,core->outer,168,33.0,0.0,45.22394155196611,53.0,0.31547619047619047,0.19642857142857142,-0.19642857142857142,0.8511904761904762,1.0
fold_02,rolling_7d,pair_hour_hier_tau_scale_cv,independent,near->core,168,184.0,168.0,289.56737367011533,296.0,1.7619047619047619,1.0238095238095237,-0.09523809523809523,0.4642857142857143,0.0
fold_02,rolling_7d,pair_hour_hier_tau_scale_cv,independent,near->outer,168,57.0,0.0,115.44590074343168,137.0,0.8154761904761905,0.3392857142857143,-0.3392857142857143,0.7916666666666666,1.0
fold_02,rolling_7d,pair_hour_hier_tau_scale_cv,independent,outer->core,168,32.0,0.0,43.795619364023466,50.0,0.2976190476190476,0.19047619047619047,-0.19047619047619047,0.8630952380952381,1.0
fold_02,rolling_7d,pair_hour_hier_tau_scale_cv,independent,outer->near,168,63.0,21.0,80.52568133520478,98.0,0.5833333333333334,0.39285714285714285,-0.25,0.7202380952380952,0.875
fold_02,rolling_7d,pair_hour_hier_tau_scale_cv,paired,core->near,168,192.0,168.0,393.20257721469204,414.0,2.4642857142857144,1.2142857142857142,-0.14285714285714285,0.5357142857142857,0.0
fold_02,rolling_7d,pair_hour_hier_tau_scale_cv,paired,core->outer,168,33.0,7.0,43.5115850707614,46.0,0.27380952380952384,0.20238095238095238,-0.15476190476190477,0.8511904761904762,0.9583333333333334
fold_02,rolling_7d,pair_hour_hier_tau_scale_cv,paired,near->core,168,184.0,168.0,293.39886423699096,296.0,1.7619047619047619,1.0238095238095237,-0.09523809523809523,0.4642857142857143,0.0
fold_02,rolling_7d,pair_hour_hier_tau_scale_cv,paired,near->outer,168,57.0,7.0,112.53527988281397,130.0,0.7738095238095238,0.3333333333333333,-0.2976190476190476,0.7916666666666666,0.9583333333333334
fold_02,rolling_7d,pair_hour_hier_tau_scale_cv,paired,outer->core,168,32.0,0.0,44.36597329323199,50.0,0.2976190476190476,0.19047619047619047,-0.19047619047619047,0.8630952380952381,1.0
fold_02,rolling_7d,pair_hour_hier_tau_scale_cv,paired,outer->near,168,63.0,49.0,78.86622830485472,100.0,0.5952380952380952,0.44047619047619047,-0.08333333333333333,0.7202380952380952,0.7083333333333334
fold_02,rolling_7d,pair_hour_circular_cv,independent,core->near,168,192.0,175.0,355.9425516528926,373.0,2.2202380952380953,1.125,-0.10119047619047619,0.5357142857142857,0.125
fold_02,rolling_7d,pair_hour_circular_cv,independent,core->outer,168,33.0,14.0,41.38410123966942,45.0,0.26785714285714285,0.20833333333333334,-0.1130952380952381,0.8511904761904762,0.9166666666666666
fold_02,rolling_7d,pair_hour_circular_cv,independent,near->core,168,184.0,189.0,275.7934297520661,295.0,1.755952380952381,1.0297619047619047,0.02976190476190476,0.4642857142857143,0.041666666666666664
fold_02,rolling_7d,pair_hour_circular_cv,independent,near->outer,168,57.0,35.0,108.13165289256197,114.0,0.6785714285714286,0.36904761904761907,-0.13095238095238096,0.7916666666666666,0.7916666666666666
fold_02,rolling_7d,pair_hour_circular_cv,independent,outer->core,168,32.0,0.0,43.49756198347107,50.0,0.2976190476190476,0.19047619047619047,-0.19047619047619047,0.8630952380952381,1.0
fold_02,rolling_7d,pair_hour_circular_cv,independent,outer->near,168,63.0,63.0,78.58967975206612,90.0,0.5357142857142857,0.4166666666666667,0.0,0.7202380952380952,0.625
fold_02,rolling_7d,pair_hour_circular_cv,paired,core->near,168,192.0,189.0,355.9425516528926,349.0,2.0773809523809526,1.1011904761904763,-0.017857142857142856,0.5357142857142857,0.125
fold_02,rolling_7d,pair_hour_circular_cv,paired,core->outer,168,33.0,21.0,41.38410123966942,48.0,0.2857142857142857,0.2261904761904762,-0.07142857142857142,0.8511904761904762,0.875
fold_02,rolling_7d,pair_hour_circular_cv,paired,near->core,168,184.0,196.0,275.7934297520661,280.0,1.6666666666666667,1.0238095238095237,0.07142857142857142,0.4642857142857143,0.041666666666666664
fold_02,rolling_7d,pair_hour_circular_cv,paired,near->outer,168,57.0,56.0,108.13165289256197,155.0,0.9226190476190477,0.5416666666666666,-0.005952380952380952,0.7916666666666666,0.6666666666666666
fold_02,rolling_7d,pair_hour_circular_cv,paired,outer->core,168,32.0,0.0,43.49756198347107,50.0,0.2976190476190476,0.19047619047619047,-0.19047619047619047,0.8630952380952381,1.0
fold_02,rolling_7d,pair_hour_circular_cv,paired,outer->near,168,63.0,105.0,78.58967975206612,104.0,0.6190476190476191,0.5357142857142857,0.25,0.7202380952380952,0.375
fold_02,rolling_7d,pair_hour_circular_scale_cv,independent,core->near,168,192.0,147.0,411.2388104071013,413.0,2.4583333333333335,1.1726190476190477,-0.26785714285714285,0.5357142857142857,0.125
fold_02,rolling_7d,pair_hour_circular_scale_cv,independent,core->outer,168,33.0,0.0,42.97688758289971,53.0,0.31547619047619047,0.19642857142857142,-0.19642857142857142,0.8511904761904762,1.0
fold_02,rolling_7d,pair_hour_circular_scale_cv,independent,near->core,168,184.0,154.0,290.68233984287315,300.0,1.7857142857142858,0.9880952380952381,-0.17857142857142858,0.4642857142857143,0.08333333333333333
fold_02,rolling_7d,pair_hour_circular_scale_cv,independent,near->outer,168,57.0,0.0,112.80872612998674,137.0,0.8154761904761905,0.3392857142857143,-0.3392857142857143,0.7916666666666666,1.0
fold_02,rolling_7d,pair_hour_circular_scale_cv,independent,outer->core,168,32.0,0.0,43.71412517090093,50.0,0.2976190476190476,0.19047619047619047,-0.19047619047619047,0.8630952380952381,1.0
fold_02,rolling_7d,pair_hour_circular_scale_cv,independent,outer->near,168,63.0,35.0,77.95625377002347,106.0,0.6309523809523809,0.4166666666666667,-0.16666666666666666,0.7202380952380952,0.7916666666666666
fold_02,rolling_7d,pair_hour_circular_scale_cv,paired,core->near,168,192.0,147.0,424.7134389654117,413.0,2.4583333333333335,1.1726190476190477,-0.26785714285714285,0.5357142857142857,0.125
fold_02,rolling_7d,pair_hour_circular_scale_cv,paired,core->outer,168,33.0,7.0,43.40671112131415,46.0,0.27380952380952384,0.20238095238095238,-0.15476190476190477,0.8511904761904762,0.9583333333333334
fold_02,rolling_7d,pair_hour_circular_scale_cv,paired,near->core,168,184.0,168.0,300.74912098765435,296.0,1.7619047619047619,1.0238095238095237,-0.09523809523809523,0.4642857142857143,0.0
