evaluation_id,evaluation_type,training_policy,method,alpha,n_inner_splits,inner_validation_dates,inner_sse_float,inner_mae_float,fit_failure_count,selected
final_analog,final_analog,all,ridge_direct_calendar,0.1,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1185.3175619611955,1.448294963014788,0,False
final_analog,final_analog,all,ridge_direct_calendar,1.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1177.1326169733948,1.4550844776159022,0,True
final_analog,final_analog,all,ridge_direct_calendar,10.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1418.4776056033486,1.6477627504971504,0,False
final_analog,final_analog,all,ridge_direct_calendar,100.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",2093.583392989214,2.1296591419657664,0,False
final_analog,final_analog,all,ridge_direct_calendar,1000.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",2319.3060614314645,2.4588384652173647,0,False
final_analog,final_analog,all,ridge_direct_calendar_vessel,0.1,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1191.0633429781842,1.4153068950420757,0,True
final_analog,final_analog,all,ridge_direct_calendar_vessel,1.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1206.6590296990619,1.4302629768564943,0,False
final_analog,final_analog,all,ridge_direct_calendar_vessel,10.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1486.8619103949136,1.6174549493319326,0,False
final_analog,final_analog,all,ridge_direct_calendar_vessel,100.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",2143.9181560049306,2.058868049629106,0,False
final_analog,final_analog,all,ridge_direct_calendar_vessel,1000.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",2262.831369852652,2.4002604521640847,0,False
final_analog,final_analog,all,poisson_direct_calendar,0.0001,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1187.1199964114794,1.4877342095654154,0,False
final_analog,final_analog,all,poisson_direct_calendar,0.001,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1184.2368414216874,1.4908755417657995,0,True
final_analog,final_analog,all,poisson_direct_calendar,0.01,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1228.502290377155,1.5573023229669025,0,False
final_analog,final_analog,all,poisson_direct_calendar,0.1,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1692.1824343736803,1.9235261227771194,0,False
final_analog,final_analog,all,poisson_direct_calendar,1.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",2115.4238164958765,2.287628260719566,0,False
final_analog,final_analog,all,poisson_direct_calendar_vessel,0.0001,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1162.1722484392276,1.4446223847112751,0,True
final_analog,final_analog,all,poisson_direct_calendar_vessel,0.001,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1167.2188762375959,1.4507792128526091,0,False
final_analog,final_analog,all,poisson_direct_calendar_vessel,0.01,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1235.9711438683687,1.5082133992254936,0,False
final_analog,final_analog,all,poisson_direct_calendar_vessel,0.1,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1654.089556669555,1.8175595827591127,0,False
final_analog,final_analog,all,poisson_direct_calendar_vessel,1.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",2061.596770197604,2.197501415379592,0,False
final_analog,final_analog,all,decomp_ridge_calendar_mean,0.1,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1227.6408788845524,1.4828042823125311,0,True
final_analog,final_analog,all,decomp_ridge_calendar_mean,1.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1260.101214576116,1.5265911995549721,0,False
final_analog,final_analog,all,decomp_ridge_calendar_mean,10.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1581.2388015315605,1.8054324845195677,0,False
final_analog,final_analog,all,decomp_ridge_calendar_mean,100.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",2206.705456913068,2.2711190181190566,0,False
final_analog,final_analog,all,decomp_ridge_calendar_mean,1000.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",2432.75782508241,2.4059807822585575,0,False
final_analog,final_analog,all,decomp_ridge_calendar_daytype,0.1,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1208.1513447562838,1.47734919713717,0,True
final_analog,final_analog,all,decomp_ridge_calendar_daytype,1.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1242.4842986701876,1.5179556172533841,0,False
final_analog,final_analog,all,decomp_ridge_calendar_daytype,10.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1564.0605452302057,1.8060770470172984,0,False
final_analog,final_analog,all,decomp_ridge_calendar_daytype,100.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",2186.568978615084,2.2638985093717263,0,False
final_analog,final_analog,all,decomp_ridge_calendar_daytype,1000.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",2412.0111173058554,2.3999439853529654,0,False
final_analog,final_analog,all,decomp_ridge_calendar_vessel_mean,0.1,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1336.192733525474,1.4952836166567178,0,True
final_analog,final_analog,all,decomp_ridge_calendar_vessel_mean,1.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1367.911338698323,1.528115600761067,0,False
final_analog,final_analog,all,decomp_ridge_calendar_vessel_mean,10.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1579.3418880546683,1.761275988307698,0,False
final_analog,final_analog,all,decomp_ridge_calendar_vessel_mean,100.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",2143.406484401074,2.219537960641359,0,False
final_analog,final_analog,all,decomp_ridge_calendar_vessel_mean,1000.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",2422.0880118979444,2.398587506880056,0,False
final_analog,final_analog,all,decomp_ridge_calendar_vessel_daytype,0.1,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1324.3676079215566,1.5013039048433137,0,True
final_analog,final_analog,all,decomp_ridge_calendar_vessel_daytype,1.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1356.947125489348,1.5285787827725024,0,False
final_analog,final_analog,all,decomp_ridge_calendar_vessel_daytype,10.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1564.540858176843,1.760438662386171,0,False
final_analog,final_analog,all,decomp_ridge_calendar_vessel_daytype,100.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",2122.5907301484945,2.2146496271521343,0,False
final_analog,final_analog,all,decomp_ridge_calendar_vessel_daytype,1000.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",2401.20597636043,2.3922451160462317,0,False
final_analog,final_analog,all,decomp_poisson_calendar_mean,0.0001,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1214.6883708350972,1.5063237993063814,0,False
final_analog,final_analog,all,decomp_poisson_calendar_mean,0.001,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1214.675008045518,1.5063310140364161,0,False
final_analog,final_analog,all,decomp_poisson_calendar_mean,0.01,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1214.5447872916789,1.5064033367503238,0,False
final_analog,final_analog,all,decomp_poisson_calendar_mean,0.1,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1213.4360711023305,1.5071280124891449,0,True
final_analog,final_analog,all,decomp_poisson_calendar_mean,1.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1215.4492814192854,1.5225644874297066,0,False
final_analog,final_analog,all,decomp_poisson_calendar_daytype,0.0001,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1195.4161852443378,1.503274687706786,0,False
final_analog,final_analog,all,decomp_poisson_calendar_daytype,0.001,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1195.4038828670884,1.5032843485767062,0,False
final_analog,final_analog,all,decomp_poisson_calendar_daytype,0.01,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1195.2841584792227,1.5033809352745442,0,False
final_analog,final_analog,all,decomp_poisson_calendar_daytype,0.1,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1194.2775030167109,1.5044604711806535,0,True
final_analog,final_analog,all,decomp_poisson_calendar_daytype,1.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1197.0929507012256,1.517280318623823,0,False
final_analog,final_analog,all,decomp_poisson_calendar_vessel_mean,0.0001,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1177.2458111349686,1.4547031120190015,0,True
final_analog,final_analog,all,decomp_poisson_calendar_vessel_mean,0.001,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1177.2524974413784,1.4547175314046252,0,False
final_analog,final_analog,all,decomp_poisson_calendar_vessel_mean,0.01,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1177.3201327855106,1.454867691192383,0,False
final_analog,final_analog,all,decomp_poisson_calendar_vessel_mean,0.1,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1178.071970637535,1.4564151185294092,0,False
final_analog,final_analog,all,decomp_poisson_calendar_vessel_mean,1.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1190.749797806492,1.471563906703232,0,False
final_analog,final_analog,all,decomp_poisson_calendar_vessel_daytype,0.0001,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1162.3430154868777,1.4564173042348416,0,True
final_analog,final_analog,all,decomp_poisson_calendar_vessel_daytype,0.001,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1162.3503167482554,1.4564315508603392,0,False
final_analog,final_analog,all,decomp_poisson_calendar_vessel_daytype,0.01,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1162.424080517052,1.4565737088807007,0,False
final_analog,final_analog,all,decomp_poisson_calendar_vessel_daytype,0.1,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1163.234737388862,1.4579635157410733,0,False
final_analog,final_analog,all,decomp_poisson_calendar_vessel_daytype,1.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1176.3331910388683,1.473341627842504,0,False
final_analog,final_analog,exclude_outage_severe,ridge_direct_calendar,0.1,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1492.977669160462,1.6892392346115672,0,False
final_analog,final_analog,exclude_outage_severe,ridge_direct_calendar,1.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1417.4332982289798,1.6794731866296597,0,False
final_analog,final_analog,exclude_outage_severe,ridge_direct_calendar,10.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1400.2535388851877,1.8016560068256062,0,True
final_analog,final_analog,exclude_outage_severe,ridge_direct_calendar,100.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",2173.035035276105,2.376074001227388,0,False
final_analog,final_analog,exclude_outage_severe,ridge_direct_calendar,1000.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",2902.294643741468,2.8376840718264336,0,False
final_analog,final_analog,exclude_outage_severe,ridge_direct_calendar_vessel,0.1,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1289.6691951008736,1.5910040157303216,0,False
final_analog,final_analog,exclude_outage_severe,ridge_direct_calendar_vessel,1.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1265.157576585263,1.5703663127667586,0,False
final_analog,final_analog,exclude_outage_severe,ridge_direct_calendar_vessel,10.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1229.8089745972125,1.5970205404747024,0,True
final_analog,final_analog,exclude_outage_severe,ridge_direct_calendar_vessel,100.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1952.903857030015,2.2221340917006467,0,False
final_analog,final_analog,exclude_outage_severe,ridge_direct_calendar_vessel,1000.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",2886.0999733300578,2.828423724542685,0,False
final_analog,final_analog,exclude_outage_severe,poisson_direct_calendar,0.0001,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1518.7497930061172,1.7815317875443373,0,False
final_analog,final_analog,exclude_outage_severe,poisson_direct_calendar,0.001,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1497.2712312637823,1.7818552256587472,0,False
final_analog,final_analog,exclude_outage_severe,poisson_direct_calendar,0.01,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1435.545178928507,1.8009853864358325,0,True
final_analog,final_analog,exclude_outage_severe,poisson_direct_calendar,0.1,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1703.4195464945274,2.071305858069391,0,False
final_analog,final_analog,exclude_outage_severe,poisson_direct_calendar,1.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",2443.68536688908,2.5636755297558853,0,False
final_analog,final_analog,exclude_outage_severe,poisson_direct_calendar_vessel,0.0001,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1323.965782530231,1.6795044534161627,0,False
final_analog,final_analog,exclude_outage_severe,poisson_direct_calendar_vessel,0.001,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1318.4574968862655,1.6783181273399994,0,True
final_analog,final_analog,exclude_outage_severe,poisson_direct_calendar_vessel,0.01,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1320.1223223925208,1.6981202368862482,0,False
final_analog,final_analog,exclude_outage_severe,poisson_direct_calendar_vessel,0.1,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1505.8815040166587,1.8984402876677704,0,False
final_analog,final_analog,exclude_outage_severe,poisson_direct_calendar_vessel,1.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",2342.8507968602157,2.495643117813011,0,False
final_analog,final_analog,exclude_outage_severe,decomp_ridge_calendar_mean,0.1,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1402.518841432433,1.6994959102430742,0,True
final_analog,final_analog,exclude_outage_severe,decomp_ridge_calendar_mean,1.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1416.0273296372134,1.7530199900954573,0,False
final_analog,final_analog,exclude_outage_severe,decomp_ridge_calendar_mean,10.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1972.557012310689,2.17358722811656,0,False
final_analog,final_analog,exclude_outage_severe,decomp_ridge_calendar_mean,100.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",2863.3040516557194,2.6817237156518337,0,False
final_analog,final_analog,exclude_outage_severe,decomp_ridge_calendar_mean,1000.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",3084.5460856329614,2.788651354716693,0,False
final_analog,final_analog,exclude_outage_severe,decomp_ridge_calendar_daytype,0.1,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1397.1954160088194,1.6978114685033612,0,True
final_analog,final_analog,exclude_outage_severe,decomp_ridge_calendar_daytype,1.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1410.6343744608844,1.7525033512515078,0,False
final_analog,final_analog,exclude_outage_severe,decomp_ridge_calendar_daytype,10.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1967.5926311308817,2.1742727444245866,0,False
final_analog,final_analog,exclude_outage_severe,decomp_ridge_calendar_daytype,100.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",2858.1017954322715,2.678023663894046,0,False
final_analog,final_analog,exclude_outage_severe,decomp_ridge_calendar_daytype,1000.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",3079.189509321181,2.787649157910982,0,False
final_analog,final_analog,exclude_outage_severe,decomp_ridge_calendar_vessel_mean,0.1,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1226.9112475252036,1.5823697928848082,0,True
final_analog,final_analog,exclude_outage_severe,decomp_ridge_calendar_vessel_mean,1.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1259.5565628671109,1.6256924038183733,0,False
final_analog,final_analog,exclude_outage_severe,decomp_ridge_calendar_vessel_mean,10.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1867.7274154381385,2.0988300546868324,0,False
final_analog,final_analog,exclude_outage_severe,decomp_ridge_calendar_vessel_mean,100.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",2858.8941337452416,2.6781832047381764,0,False
final_analog,final_analog,exclude_outage_severe,decomp_ridge_calendar_vessel_mean,1000.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",3084.5558664646073,2.7884787449181965,0,False
final_analog,final_analog,exclude_outage_severe,decomp_ridge_calendar_vessel_daytype,0.1,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1218.7619036983713,1.5781173933387445,0,True
final_analog,final_analog,exclude_outage_severe,decomp_ridge_calendar_vessel_daytype,1.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1252.1288313057871,1.619854971081368,0,False
final_analog,final_analog,exclude_outage_severe,decomp_ridge_calendar_vessel_daytype,10.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1861.3250013801423,2.102027721237347,0,False
final_analog,final_analog,exclude_outage_severe,decomp_ridge_calendar_vessel_daytype,100.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",2853.401726616901,2.6743098491280053,0,False
final_analog,final_analog,exclude_outage_severe,decomp_ridge_calendar_vessel_daytype,1000.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",3079.1673779906982,2.7874406438356916,0,False
final_analog,final_analog,exclude_outage_severe,decomp_poisson_calendar_mean,0.0001,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1533.0991239481154,1.7834528971221464,0,False
final_analog,final_analog,exclude_outage_severe,decomp_poisson_calendar_mean,0.001,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1533.0652999275158,1.7834605748519863,0,False
final_analog,final_analog,exclude_outage_severe,decomp_poisson_calendar_mean,0.01,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1532.7285851801996,1.7835371513254827,0,False
final_analog,final_analog,exclude_outage_severe,decomp_poisson_calendar_mean,0.1,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1529.5175080864983,1.7842887618392669,0,False
final_analog,final_analog,exclude_outage_severe,decomp_poisson_calendar_mean,1.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1509.9423372181582,1.7945780035369185,0,True
final_analog,final_analog,exclude_outage_severe,decomp_poisson_calendar_daytype,0.0001,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1529.256577070541,1.7840168170170712,0,False
final_analog,final_analog,exclude_outage_severe,decomp_poisson_calendar_daytype,0.001,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1529.2224719297826,1.7840226564448036,0,False
final_analog,final_analog,exclude_outage_severe,decomp_poisson_calendar_daytype,0.01,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1528.8829525231704,1.7840808822239351,0,False
final_analog,final_analog,exclude_outage_severe,decomp_poisson_calendar_daytype,0.1,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1525.6445370011072,1.7846523564851617,0,False
final_analog,final_analog,exclude_outage_severe,decomp_poisson_calendar_daytype,1.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1505.8507308397516,1.7943008330612205,0,True
final_analog,final_analog,exclude_outage_severe,decomp_poisson_calendar_vessel_mean,0.0001,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1333.7487156695765,1.6817059901152607,0,False
final_analog,final_analog,exclude_outage_severe,decomp_poisson_calendar_vessel_mean,0.001,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1333.747623947423,1.6816975337010354,0,False
final_analog,final_analog,exclude_outage_severe,decomp_poisson_calendar_vessel_mean,0.01,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1333.740622107032,1.681617782324621,0,True
final_analog,final_analog,exclude_outage_severe,decomp_poisson_calendar_vessel_mean,0.1,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1333.930829008506,1.6811991191374744,0,False
final_analog,final_analog,exclude_outage_severe,decomp_poisson_calendar_vessel_mean,1.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1344.7342936215912,1.6920400446676997,0,False
final_analog,final_analog,exclude_outage_severe,decomp_poisson_calendar_vessel_daytype,0.0001,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1327.4056863812352,1.6763346869504163,0,False
final_analog,final_analog,exclude_outage_severe,decomp_poisson_calendar_vessel_daytype,0.001,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1327.4050665498917,1.6763270717741179,0,False
final_analog,final_analog,exclude_outage_severe,decomp_poisson_calendar_vessel_daytype,0.01,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1327.4027315780816,1.676255579494398,0,True
final_analog,final_analog,exclude_outage_severe,decomp_poisson_calendar_vessel_daytype,0.1,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1327.6347558136936,1.675942717982663,0,False
final_analog,final_analog,exclude_outage_severe,decomp_poisson_calendar_vessel_daytype,1.0,4,"2018-01-15,2018-01-16,2018-01-17,2018-01-18",1338.6274284655674,1.687752996998553,0,False
